 8.913E-02  7.715E+03  7.800E+03  3.631E+03  3.426E+03  3.526E-01  5.191E-01  2.584E+01  1.117E+01  1.238E+01  9.560E+00  1.800E-02  7.821E-03
 1.000E-01  6.844E+03  6.901E+03  3.283E+03  3.083E+03  4.299E-01  5.867E-01  2.780E+01  1.141E+01  1.254E+01  9.680E+00  2.145E-02  8.939E-03
 1.122E-01  6.003E+03  6.038E+03  2.925E+03  2.733E+03  4.989E-01  6.650E-01  2.939E+01  1.148E+01  1.250E+01  9.681E+00  2.712E-02  9.142E-03
 1.259E-01  5.207E+03  5.230E+03  2.568E+03  2.386E+03  5.804E-01  7.244E-01  3.059E+01  1.157E+01  1.235E+01  9.511E+00  3.002E-02  1.190E-02
 1.413E-01  4.471E+03  4.486E+03  2.227E+03  2.057E+03  6.649E-01  7.429E-01  3.159E+01  1.158E+01  1.212E+01  9.292E+00  3.190E-02  1.529E-02
 1.585E-01  3.808E+03  3.816E+03  1.912E+03  1.755E+03  7.539E-01  7.515E-01  3.221E+01  1.148E+01  1.176E+01  9.026E+00  3.977E-02  1.735E-02
 1.778E-01  3.219E+03  3.222E+03  1.627E+03  1.485E+03  8.416E-01  7.897E-01  3.258E+01  1.128E+01  1.125E+01  8.679E+00  4.749E-02  1.956E-02
 1.995E-01  2.702E+03  2.704E+03  1.375E+03  1.247E+03  9.339E-01  8.289E-01  3.269E+01  1.105E+01  1.067E+01  8.216E+00  5.391E-02  2.217E-02
 2.239E-01  2.255E+03  2.254E+03  1.154E+03  1.040E+03  1.038E+00  8.842E-01  3.244E+01  1.076E+01  9.975E+00  7.706E+00  6.031E-02  2.400E-02
 2.512E-01  1.871E+03  1.869E+03  9.615E+02  8.613E+02  1.143E+00  9.520E-01  3.185E+01  1.028E+01  9.193E+00  7.159E+00  6.538E-02  2.645E-02
 2.818E-01  1.545E+03  1.541E+03  7.966E+02  7.090E+02  1.233E+00  1.017E+00  3.084E+01  9.652E+00  8.417E+00  6.585E+00  7.159E-02  2.875E-02
 3.162E-01  1.269E+03  1.264E+03  6.562E+02  5.802E+02  1.314E+00  1.097E+00  2.955E+01  9.006E+00  7.637E+00  5.974E+00  7.550E-02  3.234E-02
 3.548E-01  1.038E+03  1.030E+03  5.371E+02  4.719E+02  1.406E+00  1.174E+00  2.800E+01  8.358E+00  6.869E+00  5.358E+00  8.012E-02  3.562E-02
 3.981E-01  8.448E+02  8.355E+02  4.368E+02  3.815E+02  1.490E+00  1.253E+00  2.632E+01  7.696E+00  6.069E+00  4.776E+00  8.680E-02  3.859E-02
 4.467E-01  6.846E+02  6.743E+02  3.533E+02  3.065E+02  1.572E+00  1.305E+00  2.452E+01  7.032E+00  5.270E+00  4.167E+00  9.351E-02  3.947E-02
 5.012E-01  5.519E+02  5.414E+02  2.842E+02  2.448E+02  1.667E+00  1.355E+00  2.251E+01  6.415E+00  4.570E+00  3.608E+00  9.965E-02  4.241E-02
 5.623E-01  4.426E+02  4.322E+02  2.272E+02  1.942E+02  1.740E+00  1.421E+00  2.028E+01  5.803E+00  3.938E+00  3.131E+00  1.031E-01  4.347E-02
 6.310E-01  3.530E+02  3.433E+02  1.806E+02  1.531E+02  1.800E+00  1.472E+00  1.791E+01  5.203E+00  3.326E+00  2.671E+00  1.065E-01  4.603E-02
 7.079E-01  2.798E+02  2.712E+02  1.424E+02  1.200E+02  1.848E+00  1.515E+00  1.551E+01  4.654E+00  2.791E+00  2.258E+00  1.108E-01  5.023E-02
 7.943E-01  2.204E+02  2.129E+02  1.116E+02  9.343E+01  1.893E+00  1.545E+00  1.328E+01  4.127E+00  2.354E+00  1.909E+00  1.121E-01  5.045E-02
 8.913E-01  1.726E+02  1.660E+02  8.698E+01  7.217E+01  1.922E+00  1.567E+00  1.126E+01  3.642E+00  1.977E+00  1.610E+00  1.144E-01  4.982E-02
 1.000E+00  1.342E+02  1.286E+02  6.732E+01  5.532E+01  1.929E+00  1.572E+00  9.506E+00  3.198E+00  1.648E+00  1.351E+00  1.168E-01  4.980E-02
 1.122E+00  1.038E+02  9.902E+01  5.160E+01  4.207E+01  1.923E+00  1.566E+00  8.019E+00  2.790E+00  1.370E+00  1.121E+00  1.163E-01  5.168E-02
 1.259E+00  7.984E+01  7.574E+01  3.922E+01  3.177E+01  1.911E+00  1.556E+00  6.758E+00  2.418E+00  1.133E+00  9.281E-01  1.146E-01  5.207E-02
 1.413E+00  6.103E+01  5.750E+01  2.962E+01  2.383E+01  1.883E+00  1.529E+00  5.695E+00  2.074E+00  9.283E-01  7.635E-01  1.145E-01  5.169E-02
 1.585E+00  4.635E+01  4.333E+01  2.215E+01  1.774E+01  1.836E+00  1.488E+00  4.774E+00  1.762E+00  7.485E-01  6.162E-01  1.135E-01  5.134E-02
 1.778E+00  3.500E+01  3.246E+01  1.642E+01  1.308E+01  1.780E+00  1.436E+00  3.980E+00  1.488E+00  5.966E-01  4.909E-01  1.089E-01  5.015E-02
 1.995E+00  2.627E+01  2.414E+01  1.206E+01  9.572E+00  1.703E+00  1.376E+00  3.309E+00  1.246E+00  4.729E-01  3.931E-01  1.035E-01  4.824E-02
 2.239E+00  1.961E+01  1.784E+01  8.771E+00  6.938E+00  1.618E+00  1.307E+00  2.721E+00  1.035E+00  3.718E-01  3.093E-01  9.838E-02  4.635E-02
 2.512E+00  1.455E+01  1.310E+01  6.330E+00  4.989E+00  1.522E+00  1.227E+00  2.207E+00  8.534E-01  2.893E-01  2.404E-01  9.224E-02  4.483E-02
 2.818E+00  1.072E+01  9.556E+00  4.530E+00  3.559E+00  1.417E+00  1.138E+00  1.768E+00  6.975E-01  2.224E-01  1.856E-01  8.553E-02  4.187E-02
 3.162E+00  7.852E+00  6.918E+00  3.211E+00  2.518E+00  1.307E+00  1.043E+00  1.398E+00  5.625E-01  1.685E-01  1.412E-01  7.841E-02  3.847E-02
 3.548E+00  5.725E+00  4.988E+00  2.256E+00  1.768E+00  1.185E+00  9.484E-01  1.091E+00  4.454E-01  1.263E-01  1.074E-01  7.088E-02  3.521E-02
 3.981E+00  4.147E+00  3.579E+00  1.571E+00  1.234E+00  1.063E+00  8.553E-01  8.417E-01  3.513E-01  9.424E-02  8.065E-02  6.358E-02  3.230E-02
 4.467E+00  2.994E+00  2.557E+00  1.086E+00  8.545E-01  9.503E-01  7.612E-01  6.437E-01  2.738E-01  6.884E-02  5.906E-02  5.720E-02  2.942E-02
 5.012E+00  2.150E+00  1.822E+00  7.480E-01  5.858E-01  8.417E-01  6.699E-01  4.845E-01  2.108E-01  5.029E-02  4.326E-02  5.033E-02  2.632E-02
 5.623E+00  1.533E+00  1.293E+00  5.115E-01  4.006E-01  7.320E-01  5.834E-01  3.603E-01  1.615E-01  3.698E-02  3.186E-02  4.340E-02  2.319E-02
 6.310E+00  1.089E+00  9.180E-01  3.466E-01  2.730E-01  6.304E-01  5.026E-01  2.662E-01  1.232E-01  2.694E-02  2.330E-02  3.728E-02  2.019E-02
 7.079E+00  7.756E-01  6.493E-01  2.345E-01  1.844E-01  5.377E-01  4.298E-01  1.949E-01  9.325E-02  1.954E-02  1.710E-02  3.197E-02  1.760E-02
 7.943E+00  5.522E-01  4.576E-01  1.578E-01  1.246E-01  4.540E-01  3.653E-01  1.425E-01  6.961E-02  1.421E-02  1.242E-02  2.727E-02  1.531E-02
 8.913E+00  3.903E-01  3.239E-01  1.057E-01  8.423E-02  3.798E-01  3.051E-01  1.027E-01  5.194E-02  1.033E-02  9.202E-03  2.280E-02  1.281E-02
 1.000E+01  2.765E-01  2.288E-01  7.096E-02  5.710E-02  3.139E-01  2.528E-01  7.388E-02  3.888E-02  7.540E-03  6.828E-03  1.872E-02  1.069E-02
 1.122E+01  1.954E-01  1.615E-01  4.722E-02  3.848E-02  2.570E-01  2.081E-01  5.328E-02  2.863E-02  5.430E-03  4.934E-03  1.523E-02  9.026E-03
 1.259E+01  1.379E-01  1.138E-01  3.147E-02  2.557E-02  2.088E-01  1.689E-01  3.826E-02  2.092E-02  3.940E-03  3.462E-03  1.258E-02  7.498E-03
 1.413E+01  9.791E-02  8.039E-02  2.109E-02  1.701E-02  1.683E-01  1.367E-01  2.784E-02  1.561E-02  2.819E-03  2.488E-03  1.031E-02  6.155E-03
 1.585E+01  6.950E-02  5.680E-02  1.406E-02  1.122E-02  1.336E-01  1.092E-01  2.003E-02  1.161E-02  2.001E-03  1.818E-03  8.038E-03  4.923E-03
 1.778E+01  4.914E-02  4.005E-02  9.327E-03  7.454E-03  1.055E-01  8.646E-02  1.439E-02  8.549E-03  1.482E-03  1.296E-03  6.343E-03  3.903E-03
 1.995E+01  3.495E-02  2.808E-02  6.305E-03  5.021E-03  8.354E-02  6.810E-02  1.048E-02  6.279E-03  1.089E-03  9.343E-04  5.163E-03  3.182E-03
 2.239E+01  2.482E-02  1.985E-02  4.171E-03  3.330E-03  6.499E-02  5.308E-02  7.642E-03  4.643E-03  7.742E-04  6.867E-04  4.051E-03  2.584E-03
 2.512E+01  1.736E-02  1.406E-02  2.670E-03  2.218E-03  5.014E-02  4.117E-02  5.517E-03  3.408E-03  5.532E-04  4.944E-04  3.115E-03  2.050E-03
 2.818E+01  1.226E-02  9.872E-03  1.741E-03  1.493E-03  3.872E-02  3.161E-02  3.987E-03  2.447E-03  3.928E-04  3.639E-04  2.430E-03  1.603E-03
 3.162E+01  8.656E-03  6.979E-03  1.184E-03  1.001E-03  2.962E-02  2.425E-02  2.875E-03  1.839E-03  2.976E-04  2.694E-04  1.869E-03  1.230E-03
 3.548E+01  6.121E-03  4.913E-03  7.840E-04  6.673E-04  2.249E-02  1.843E-02  2.085E-03  1.353E-03  2.168E-04  1.929E-04  1.433E-03  9.514E-04
 3.981E+01  4.338E-03  3.468E-03  5.217E-04  4.410E-04  1.694E-02  1.390E-02  1.516E-03  9.990E-04  1.536E-04  1.393E-04  1.096E-03  7.364E-04
 4.467E+01  3.073E-03  2.444E-03  3.433E-04  2.951E-04  1.268E-02  1.040E-02  1.112E-03  7.324E-04  1.085E-04  1.011E-04  8.389E-04  5.655E-04
 5.012E+01  2.161E-03  1.712E-03  2.249E-04  1.958E-04  9.440E-03  7.751E-03  8.056E-04  5.361E-04  7.722E-05  7.255E-05  6.316E-04  4.302E-04
 5.623E+01  1.511E-03  1.201E-03  1.492E-04  1.301E-04  6.992E-03  5.750E-03  5.781E-04  3.899E-04  5.535E-05  5.211E-05  4.774E-04  3.256E-04
 6.310E+01  1.059E-03  8.447E-04  1.019E-04  8.684E-05  5.167E-03  4.249E-03  4.168E-04  2.860E-04  4.111E-05  3.611E-05  3.632E-04  2.469E-04
 7.079E+01  7.488E-04  5.959E-04  6.882E-05  5.826E-05  3.786E-03  3.127E-03  3.050E-04  2.096E-04  2.975E-05  2.583E-05  2.702E-04  1.876E-04
 7.943E+01  5.288E-04  4.153E-04  4.504E-05  3.897E-05  2.755E-03  2.284E-03  2.221E-04  1.514E-04  2.072E-05  1.928E-05  2.030E-04  1.413E-04
 8.913E+01  3.684E-04  2.872E-04  3.094E-05  2.580E-05  2.005E-03  1.652E-03  1.596E-04  1.098E-04  1.551E-05  1.400E-05  1.515E-04  1.045E-04
 1.000E+02  2.593E-04  2.045E-04  1.996E-05  1.739E-05  1.447E-03  1.202E-03  1.172E-04  8.162E-05  1.073E-05  9.637E-06  1.114E-04  7.829E-05
 1.122E+02  1.814E-04  1.428E-04  1.345E-05  1.162E-05  1.040E-03  8.647E-04  8.452E-05  5.946E-05  7.625E-06  6.827E-06  8.180E-05  5.806E-05
 1.259E+02  1.274E-04  9.975E-05  9.161E-06  8.004E-06  7.448E-04  6.166E-04  6.156E-05  4.308E-05  5.465E-06  4.992E-06  6.019E-05  4.311E-05
 1.413E+02  8.907E-05  6.937E-05  6.093E-06  5.201E-06  5.299E-04  4.381E-04  4.456E-05  3.115E-05  3.792E-06  3.349E-06  4.457E-05  3.159E-05
 1.585E+02  6.224E-05  4.840E-05  4.034E-06  3.468E-06  3.749E-04  3.110E-04  3.222E-05  2.261E-05  2.595E-06  2.282E-06  3.251E-05  2.320E-05
 1.778E+02  4.342E-05  3.357E-05  2.765E-06  2.418E-06  2.640E-04  2.194E-04  2.321E-05  1.640E-05  1.865E-06  1.683E-06  2.368E-05  1.719E-05
 1.995E+02  3.032E-05  2.336E-05  1.891E-06  1.637E-06  1.854E-04  1.539E-04  1.666E-05  1.178E-05  1.346E-06  1.207E-06  1.724E-05  1.254E-05
 2.239E+02  2.094E-05  1.642E-05  1.252E-06  1.062E-06  1.300E-04  1.076E-04  1.186E-05  8.538E-06  9.237E-07  8.085E-07  1.257E-05  8.962E-06
 2.512E+02  1.452E-05  1.153E-05  8.486E-07  6.938E-07  9.045E-05  7.478E-05  8.515E-06  6.263E-06  6.446E-07  5.507E-07  9.033E-06  6.441E-06
 2.818E+02  1.007E-05  7.959E-06  6.019E-07  4.796E-07  6.276E-05  5.190E-05  6.113E-06  4.457E-06  4.681E-07  3.859E-07  6.509E-06  4.653E-06
 3.162E+02  7.002E-06  5.406E-06  3.724E-07  3.265E-07  4.318E-05  3.598E-05  4.329E-06  3.112E-06  2.984E-07  2.694E-07  4.689E-06  3.437E-06
 3.548E+02  4.875E-06  3.744E-06  2.516E-07  2.237E-07  2.974E-05  2.477E-05  3.093E-06  2.231E-06  2.064E-07  1.873E-07  3.379E-06  2.483E-06
 3.981E+02  3.380E-06  2.596E-06  1.688E-07  1.540E-07  2.042E-05  1.699E-05  2.198E-06  1.599E-06  1.425E-07  1.319E-07  2.420E-06  1.778E-06
 4.467E+02  2.344E-06  1.793E-06  1.127E-07  1.053E-07  1.398E-05  1.160E-05  1.561E-06  1.138E-06  9.697E-08  9.063E-08  1.719E-06  1.258E-06
 5.012E+02  1.625E-06  1.243E-06  7.831E-08  7.150E-08  9.508E-06  7.919E-06  1.108E-06  8.080E-07  6.755E-08  6.238E-08  1.216E-06  8.928E-07
 5.623E+02  1.121E-06  8.544E-07  5.443E-08  4.507E-08  6.428E-06  5.394E-06  7.784E-07  5.678E-07  4.826E-08  4.073E-08  8.656E-07  6.353E-07
 6.310E+02  7.637E-07  5.819E-07  3.667E-08  3.047E-08  4.370E-06  3.631E-06  5.460E-07  3.930E-07  3.368E-08  2.809E-08  6.152E-07  4.517E-07
 7.079E+02  5.208E-07  4.013E-07  2.372E-08  2.130E-08  2.949E-06  2.444E-06  3.816E-07  2.765E-07  2.165E-08  1.969E-08  4.288E-07  3.213E-07
 7.943E+02  3.598E-07  2.742E-07  1.526E-08  1.380E-08  1.976E-06  1.649E-06  2.641E-07  1.940E-07  1.404E-08  1.292E-08  3.001E-07  2.236E-07
 8.913E+02  2.476E-07  1.890E-07  1.057E-08  9.600E-09  1.333E-06  1.112E-06  1.841E-07  1.365E-07  9.971E-09  9.189E-09  2.087E-07  1.536E-07
 1.000E+03  1.706E-07  1.317E-07  6.969E-09  5.915E-09  8.963E-07  7.445E-07  1.299E-07  9.624E-08  6.503E-09  5.600E-09  1.482E-07  1.095E-07
 1.122E+03  1.163E-07  8.938E-08  4.626E-09  4.082E-09  5.997E-07  4.964E-07  8.925E-08  6.627E-08  4.349E-09  3.875E-09  1.025E-07  7.637E-08
 1.259E+03  7.942E-08  6.077E-08  3.150E-09  2.909E-09  4.009E-07  3.296E-07  6.173E-08  4.582E-08  2.997E-09  2.782E-09  7.120E-08  5.245E-08
 1.413E+03  5.437E-08  4.136E-08  2.148E-09  1.813E-09  2.662E-07  2.198E-07  4.278E-08  3.151E-08  2.080E-09  1.752E-09  4.904E-08  3.627E-08
 1.585E+03  3.715E-08  2.812E-08  1.460E-09  1.131E-09  1.777E-07  1.467E-07  2.947E-08  2.159E-08  1.410E-09  1.089E-09  3.352E-08  2.513E-08
 1.778E+03  2.492E-08  1.879E-08  9.130E-10  7.803E-10  1.181E-07  9.716E-08  1.989E-08  1.469E-08  8.805E-10  7.399E-10  2.286E-08  1.700E-08
 1.995E+03  1.674E-08  1.260E-08  6.359E-10  5.198E-10  7.767E-08  6.420E-08  1.356E-08  9.931E-09  6.255E-10  5.032E-10  1.539E-08  1.148E-08
 2.239E+03  1.126E-08  8.647E-09  4.356E-10  3.892E-10  5.081E-08  4.267E-08  9.260E-09  6.878E-09  4.238E-10  3.795E-10  1.040E-08  8.055E-09
 2.512E+03  7.378E-09  5.757E-09  2.639E-10  2.711E-10  3.377E-08  2.827E-08  6.104E-09  4.600E-09  2.582E-10  2.640E-10  7.128E-09  5.495E-09
 2.818E+03  4.926E-09  3.837E-09  1.702E-10  1.681E-10  2.233E-08  1.862E-08  4.066E-09  3.054E-09  1.671E-10  1.640E-10  4.863E-09  3.622E-09
 3.548E+03  2.224E-09  1.651E-09  7.344E-11  6.502E-11  9.648E-09  8.061E-09  1.864E-09  1.348E-09  7.252E-11  6.315E-11  2.196E-09  1.619E-09
 3.981E+03  1.506E-09  1.100E-09  5.003E-11  4.588E-11  6.319E-09  5.319E-09  1.272E-09  9.118E-10  4.894E-11  4.520E-11  1.452E-09  1.091E-09
 4.467E+03  1.003E-09  7.564E-10  3.277E-11  3.183E-11  4.152E-09  3.463E-09  8.464E-10  6.295E-10  3.210E-11  3.155E-11  9.675E-10  7.243E-10
 5.012E+03  6.514E-10  5.051E-10  2.231E-11  1.986E-11  2.714E-09  2.259E-09  5.483E-10  4.208E-10  2.210E-11  1.958E-11  6.334E-10  4.853E-10
 5.623E+03  4.173E-10  3.241E-10  1.433E-11  1.148E-11  1.779E-09  1.480E-09  3.545E-10  2.724E-10  1.414E-11  1.141E-11  4.301E-10  3.276E-10
 6.310E+03  2.723E-10  2.096E-10  9.513E-12  8.317E-12  1.162E-09  9.666E-10  2.323E-10  1.772E-10  9.437E-12  8.237E-12  2.892E-10  2.115E-10
 7.079E+03  1.845E-10  1.386E-10  5.588E-12  6.193E-12  7.622E-10  6.245E-10  1.568E-10  1.178E-10  5.588E-12  6.137E-12  1.875E-10  1.383E-10
 7.943E+03  1.233E-10  9.021E-11  3.100E-12  3.299E-12  5.004E-10  3.989E-10  1.053E-10  7.590E-11  3.100E-12  3.299E-12  1.262E-10  9.052E-11
 8.913E+03  7.976E-11  5.753E-11  2.089E-12  1.991E-12  3.213E-10  2.605E-10  6.877E-11  4.757E-11  2.089E-12  1.991E-12  7.865E-11  6.059E-11
 1.122E-02  8.937E+03  9.077E+03  5.006E+03  4.859E+03  0.000E+00  0.000E+00  3.093E+00  2.342E+00  2.944E+00  2.392E+00  0.000E+00  0.000E+00
 1.259E-02  9.701E+03  9.866E+03  5.457E+03  5.315E+03  0.000E+00  0.000E+00  3.543E+00  2.619E+00  3.383E+00  2.675E+00  0.000E+00  0.000E+00
 1.413E-02  1.018E+04  1.035E+04  5.908E+03  5.776E+03  0.000E+00  0.000E+00  4.099E+00  2.869E+00  3.722E+00  3.005E+00  0.000E+00  0.000E+00
 1.585E-02  1.058E+04  1.075E+04  6.358E+03  6.234E+03  1.020E-02  1.436E-02  4.740E+00  3.347E+00  3.909E+00  3.278E+00  0.000E+00  0.000E+00
 1.778E-02  1.097E+04  1.112E+04  6.799E+03  6.685E+03  1.843E-02  2.048E-02  5.369E+00  3.791E+00  4.438E+00  3.628E+00  0.000E+00  0.000E+00
 1.995E-02  1.134E+04  1.148E+04  7.220E+03  7.119E+03  1.931E-02  3.013E-02  6.184E+00  4.144E+00  5.094E+00  4.038E+00  0.000E+00  0.000E+00
 2.239E-02  1.168E+04  1.181E+04  7.610E+03  7.526E+03  3.059E-02  4.673E-02  7.245E+00  4.660E+00  5.717E+00  4.453E+00  1.925E-03  0.000E+00
 2.512E-02  1.202E+04  1.213E+04  7.958E+03  7.890E+03  3.678E-02  6.905E-02  8.180E+00  5.246E+00  6.328E+00  4.854E+00  3.123E-03  2.533E-03
 2.818E-02  1.234E+04  1.244E+04  8.231E+03  8.181E+03  5.227E-02  9.159E-02  9.207E+00  5.826E+00  6.925E+00  5.374E+00  3.203E-03  1.286E-03
 3.162E-02  1.266E+04  1.274E+04  8.402E+03  8.355E+03  7.422E-02  1.224E-01  1.034E+01  6.444E+00  7.608E+00  5.961E+00  3.690E-03  1.363E-03
 3.548E-02  1.296E+04  1.302E+04  8.383E+03  8.332E+03  8.979E-02  1.580E-01  1.160E+01  7.047E+00  8.321E+00  6.517E+00  4.618E-03  2.211E-03
 3.981E-02  1.322E+04  1.325E+04  8.051E+03  7.992E+03  1.180E-01  1.957E-01  1.297E+01  7.584E+00  9.046E+00  7.001E+00  5.570E-03  1.598E-03
 4.467E-02  1.339E+04  1.341E+04  7.237E+03  7.135E+03  1.667E-01  2.472E-01  1.454E+01  8.147E+00  9.708E+00  7.532E+00  6.297E-03  2.164E-03
 5.012E-02  1.241E+04  1.247E+04  5.848E+03  5.670E+03  2.218E-01  3.121E-01  1.624E+01  8.772E+00  1.041E+01  8.017E+00  9.240E-03  4.874E-03
 5.623E-02  1.054E+04  1.069E+04  4.875E+03  4.659E+03  2.775E-01  3.950E-01  1.793E+01  9.454E+00  1.109E+01  8.463E+00  1.423E-02  4.875E-03
 6.310E-02  9.568E+03  9.753E+03  4.518E+03  4.296E+03  3.612E-01  5.155E-01  1.981E+01  1.004E+01  1.166E+01  8.952E+00  1.962E-02  5.991E-03
 7.079E-02  9.216E+03  9.384E+03  4.233E+03  4.015E+03  4.660E-01  6.543E-01  2.182E+01  1.049E+01  1.204E+01  9.323E+00  2.441E-02  8.987E-03
 7.943E-02  8.552E+03  8.681E+03  3.922E+03  3.711E+03  5.679E-01  7.838E-01  2.400E+01  1.092E+01  1.233E+01  9.519E+00  2.774E-02  1.049E-02
 8.913E-02  7.679E+03  7.767E+03  3.589E+03  3.383E+03  6.865E-01  9.296E-01  2.620E+01  1.125E+01  1.265E+01  9.664E+00  3.214E-02  1.378E-02
 1.000E-01  6.808E+03  6.868E+03  3.239E+03  3.040E+03  8.361E-01  1.116E+00  2.814E+01  1.154E+01  1.271E+01  9.762E+00  3.917E-02  1.724E-02
 1.122E-01  5.968E+03  6.005E+03  2.883E+03  2.692E+03  9.945E-01  1.270E+00  2.975E+01  1.170E+01  1.258E+01  9.787E+00  5.059E-02  2.025E-02
 1.259E-01  5.174E+03  5.195E+03  2.527E+03  2.349E+03  1.139E+00  1.391E+00  3.109E+01  1.170E+01  1.248E+01  9.645E+00  5.790E-02  2.371E-02
 1.413E-01  4.442E+03  4.454E+03  2.189E+03  2.021E+03  1.301E+00  1.482E+00  3.198E+01  1.167E+01  1.222E+01  9.357E+00  6.316E-02  2.560E-02
 1.585E-01  3.781E+03  3.787E+03  1.877E+03  1.722E+03  1.477E+00  1.538E+00  3.261E+01  1.156E+01  1.182E+01  9.086E+00  7.582E-02  2.858E-02
 1.778E-01  3.194E+03  3.197E+03  1.595E+03  1.455E+03  1.651E+00  1.587E+00  3.302E+01  1.139E+01  1.133E+01  8.729E+00  8.673E-02  3.549E-02
 1.995E-01  2.681E+03  2.680E+03  1.346E+03  1.220E+03  1.822E+00  1.662E+00  3.316E+01  1.122E+01  1.073E+01  8.303E+00  9.141E-02  4.241E-02
 2.239E-01  2.237E+03  2.233E+03  1.127E+03  1.016E+03  2.009E+00  1.760E+00  3.294E+01  1.089E+01  1.008E+01  7.788E+00  1.057E-01  4.553E-02
 2.512E-01  1.854E+03  1.849E+03  9.380E+02  8.399E+02  2.197E+00  1.876E+00  3.233E+01  1.039E+01  9.343E+00  7.233E+00  1.203E-01  4.811E-02
 2.818E-01  1.529E+03  1.523E+03  7.755E+02  6.900E+02  2.376E+00  1.994E+00  3.132E+01  9.815E+00  8.574E+00  6.639E+00  1.293E-01  5.270E-02
 3.162E-01  1.256E+03  1.247E+03  6.372E+02  5.634E+02  2.530E+00  2.125E+00  2.999E+01  9.120E+00  7.778E+00  6.027E+00  1.380E-01  5.976E-02
 3.548E-01  1.026E+03  1.016E+03  5.202E+02  4.571E+02  2.661E+00  2.253E+00  2.841E+01  8.434E+00  6.960E+00  5.427E+00  1.471E-01  6.268E-02
 3.981E-01  8.339E+02  8.229E+02  4.222E+02  3.686E+02  2.796E+00  2.367E+00  2.664E+01  7.769E+00  6.155E+00  4.818E+00  1.541E-01  6.521E-02
 4.467E-01  6.750E+02  6.634E+02  3.406E+02  2.954E+02  2.938E+00  2.476E+00  2.479E+01  7.101E+00  5.375E+00  4.222E+00  1.604E-01  7.008E-02
 5.012E-01  5.437E+02  5.319E+02  2.731E+02  2.352E+02  3.064E+00  2.560E+00  2.280E+01  6.467E+00  4.639E+00  3.655E+00  1.721E-01  7.372E-02
 5.623E-01  4.357E+02  4.240E+02  2.176E+02  1.860E+02  3.155E+00  2.633E+00  2.055E+01  5.847E+00  3.961E+00  3.147E+00  1.794E-01  7.587E-02
 6.310E-01  3.472E+02  3.362E+02  1.722E+02  1.462E+02  3.232E+00  2.691E+00  1.818E+01  5.239E+00  3.364E+00  2.700E+00  1.853E-01  7.728E-02
 7.079E-01  2.750E+02  2.650E+02  1.354E+02  1.141E+02  3.290E+00  2.725E+00  1.574E+01  4.689E+00  2.837E+00  2.290E+00  1.902E-01  7.861E-02
 7.943E-01  2.164E+02  2.076E+02  1.059E+02  8.841E+01  3.329E+00  2.746E+00  1.345E+01  4.182E+00  2.390E+00  1.932E+00  1.927E-01  7.942E-02
 8.913E-01  1.692E+02  1.616E+02  8.215E+01  6.801E+01  3.333E+00  2.759E+00  1.142E+01  3.684E+00  2.007E+00  1.627E+00  1.933E-01  8.135E-02
 1.000E+00  1.313E+02  1.250E+02  6.318E+01  5.196E+01  3.318E+00  2.730E+00  9.636E+00  3.229E+00  1.674E+00  1.362E+00  1.934E-01  8.307E-02
 1.122E+00  1.014E+02  9.603E+01  4.825E+01  3.941E+01  3.274E+00  2.687E+00  8.115E+00  2.818E+00  1.389E+00  1.136E+00  1.941E-01  8.413E-02
 1.259E+00  7.789E+01  7.327E+01  3.656E+01  2.964E+01  3.213E+00  2.631E+00  6.834E+00  2.439E+00  1.143E+00  9.375E-01  1.928E-01  8.487E-02
 1.413E+00  5.946E+01  5.548E+01  2.746E+01  2.210E+01  3.124E+00  2.545E+00  5.756E+00  2.088E+00  9.320E-01  7.680E-01  1.867E-01  8.375E-02
 1.585E+00  4.508E+01  4.174E+01  2.045E+01  1.636E+01  3.009E+00  2.446E+00  4.835E+00  1.775E+00  7.560E-01  6.225E-01  1.805E-01  8.098E-02
 1.778E+00  3.398E+01  3.118E+01  1.508E+01  1.200E+01  2.873E+00  2.324E+00  4.034E+00  1.501E+00  6.055E-01  4.981E-01  1.746E-01  7.752E-02
 1.995E+00  2.548E+01  2.312E+01  1.101E+01  8.720E+00  2.704E+00  2.192E+00  3.339E+00  1.254E+00  4.805E-01  3.942E-01  1.656E-01  7.401E-02
 2.239E+00  1.901E+01  1.703E+01  7.988E+00  6.297E+00  2.526E+00  2.048E+00  2.743E+00  1.042E+00  3.763E-01  3.102E-01  1.543E-01  7.051E-02
 2.512E+00  1.407E+01  1.248E+01  5.743E+00  4.505E+00  2.341E+00  1.890E+00  2.222E+00  8.590E-01  2.901E-01  2.410E-01  1.420E-01  6.603E-02
 2.818E+00  1.036E+01  9.087E+00  4.086E+00  3.198E+00  2.144E+00  1.726E+00  1.781E+00  6.995E-01  2.216E-01  1.864E-01  1.300E-01  6.135E-02
 3.162E+00  7.577E+00  6.582E+00  2.882E+00  2.253E+00  1.941E+00  1.555E+00  1.409E+00  5.631E-01  1.688E-01  1.418E-01  1.182E-01  5.657E-02
 3.548E+00  5.515E+00  4.730E+00  2.013E+00  1.574E+00  1.739E+00  1.389E+00  1.098E+00  4.465E-01  1.266E-01  1.061E-01  1.057E-01  5.152E-02
 3.981E+00  3.994E+00  3.383E+00  1.392E+00  1.090E+00  1.536E+00  1.233E+00  8.459E-01  3.524E-01  9.352E-02  7.972E-02  9.280E-02  4.584E-02
